14874,Ultimate Spider-Man (2000) #45,45,101929,6,"With Peter nowhere to be found, Aunt May is nervous wreck -- and her burgeoning obsession with Spider-Man is starting to get out of hand.  Just how and when, she thinks, will he make his final strike on her only nephew?",,,, | onsaleDate:2003-11-05T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-12-14T00:00:00-0500, | printPrice:0 | digitalPurchasePrice:1.99 ,2003,8

