37123,Formic Wars: Burning Earth (2011) #4,4,4068,262,"The war is on! The Formic ship has blasted its way through the Belt, heading straight for Earth and greater destruction...but the surviving asteroid miners aren't giving up that easily.  This is the Battle of the Belt!",, | penciller:Giancarlo Caracuzzo | writer:Orson Scott Card | writer:Aaron Johnston | penciller (cover):Billy Tan | editor:Jordan White,, | onsaleDate:2011-04-13T00:00:00-0400 | focDate:2011-03-30T00:00:00-0400, | printPrice:3.99 ,2011,4

