15354,Thunderbolts (1997) #49,49,37315,39,, | Thunderbolts, | letterer:Comicraft | letterer:Richard Starkings | letterer:Saida Temofonte | penciller (cover):Mark Bagley | editor:Tom Brevoort | editor:Joe Quesada | editor:Marc Sumerak | writer:Fabian Nicieza | colorist:Joe Rosas | inker:Al Vey | penciller:Patrick Zircher,, | onsaleDate:2001-04-10T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500, | printPrice:2.25 ,2001,2

