28074,Psylocke (2009) #2,2,23018,93,"At Matsu'o's estate, Psylocke discovers things are not as they seem. X-Men ally Yukio is at the scene, prepared to stop Pyslocke from carrying out her mission. And a stranger on his own hunt for Matsuo'o detonates the estate with explosive flame.", | Psylocke, | inker:David Finch | inker:Paul Neary | colorist:Jason Keith | penciller:Harvey Tolibao | writer:Chris Yost,, | onsaleDate:2009-12-03T00:00:00-0500 | focDate:2009-11-12T00:00:00-0500 | unlimitedDate:2011-03-23T00:00:00-0400 | digitalPurchaseDate:2011-05-24T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,12

