632,Incredible Hulk (1999) #72,72,45364,36,"Round two of ""BIG THINGS"": ""TRUST ME,"" as the Hulk squares off against the invincible Iron Man!", | Hulk, | colorist:Rainier Beredo | penciller (cover):Mike Deodato | writer:Bruce Jones,, | onsaleDate:2004-05-12T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-04-28T00:00:00-0400, | printPrice:2.25 ,2004,5

