5049,Uncanny X-Men (1963) #478,478,89841,16,"Prof. X and his new team find themselves between a hunk of space junk and a hard-place, as they search the wreckage of Vulcan's path of destruction for the secret that will help them get to the Shi'Ar throneworld in time. But Marvel Girl's presence on the outskirts of Shi'Ar controlled space has not gone unnoticed, and a new enemy with deep ties to her is unleashed!", | Havok | Polaris | X-Men, | writer:Ed Brubaker | colorist:Frank D'Armata | letterer:Chris Eliopoulos | inker:Danny K. Miki | penciller (cover):Billy Tan,, | onsaleDate:2006-09-06T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-04-15T00:00:00-0400 | digitalPurchaseDate:2010-05-14T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2006,9

