24032,Marvel Apes: Amazing Spider-Monkey (2009) #1,1,6970,230,"Feces front, True Believers, it's the AMAZING SPIDER-MONKEY!  From the pages of last year's simian-smash hit, join the Monkey-verse's Peter Parker as he comes to grips with a world too savage for his heroic legacy to allow.  But as Spider-Monkey tries to create a better world for all ape-kind, Captain America (the top ape of the ape-verse) -stands in his way. Will the webbed wonder survive?  By Karl Kesel and Reilly Brown!  Meanwhile, Tom Peyer and Chad Hardin take us deeper into the history of the Ape Universe, as CHARLES DARWIN (yes, THE Charles Darwin) uncovers more of the Ape-verse's wonders! One-Shot/All-New/Rated T  ...$3.99",, | penciller:Reilly Brown | penciller:Chad Wayne Hardin | inker:Rob Campanella | inker:Victor Olazaba | inker:John Watson | colorist:Morry Hollowell | colorist:Chris Sotomayor | writer:Karl Kesel | writer:Tom Peyer | letterer:Dave Sharpe,, | onsaleDate:2009-04-08T00:00:00-0400 | focDate:2009-03-19T00:00:00-0400 | unlimitedDate:2010-10-04T00:00:00-0400, | printPrice:3.99 ,2009,4

