32821,X-Men Forever 2 (2010) #12,12,11756,148,, | X-Men, | artist:Rodney Buchemi | artist:Tom Grummett,, | onsaleDate:2010-11-24T00:00:00-0500 | focDate:2010-11-13T00:00:00-0500 | unlimitedDate:2013-04-08T00:00:00-0400, | printPrice:3.99 ,2010,11

