6214,Dark Tower: The Gunslinger Born (2007) #3,3,5759,228,"Young Roland Deschain and friends have fled for the city of Hambry, as their home in Gilead is now too ,2007,5
<br>dangerous. But, once there, Roland learns to his horror that he is no safer. Hambry's leaders have switched allegiance and the assassins known as the Big Coffin Hunters have marked Roland and company for death! Plus articles and bonus features galore!
<br>48 PGS./CARDSTOCK COVER/Parental Advisory ...$3.99 
<br>©2007 Stephen King. All rights reserved.", | Roland Deschain, | writer:Peter David | writer:Robin Furth | letterer:Chris Eliopoulos | penciller (cover):Richard Isanove | penciller (cover):Jae Lee,, | onsaleDate:2007-04-04T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500, | printPrice:3.99
 
