23563,X-Men Legacy (2008) #221,221,56507,20,SALVAGE PART 2 The desert ghost-town that was once the X-Men's HQ has been reborn as a city of the damned with only one inhabitant: Rogue. Professor X and Gambit attempt to reach out to her..., | X-Men, | penciller:Lee Bermejo | penciller:Scot Eaton | writer:Mike Carey | other:Chris Eliopoulos | inker:Andrew Hennessy | colorist:Morry Hollowell | colorist:Brian Reber | colorist:Chris Sotomayor | letterer:Cory Petit,, | onsaleDate:2009-02-18T00:00:00-0500 | focDate:2009-01-29T00:00:00-0500 | unlimitedDate:2010-01-01T15:08:05-0500 | digitalPurchaseDate:2011-09-27T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,2

