5266,Punisher War Journal (2006) #2,2,87966,14,"CIVIL WAR Tie-In!,2007,1
<br>Hey there, Marvel Universe.  He's back.  Taking no prisoners.  Literally.  With Civil War in full throttle mode, Frank Castle decides to take a side.  Question is, Does it want him?  Makes no difference for the Punisher.  He's a soldier and this is war.  Get in line or get out of his way.  Hope on board this star-studded Civil War tie-in brought to you by rising star Matt Fraction (The Last of the Independents), with eye-popping art by superstar artist Ariel Olivetti (Space Ghost).
<br>32 PGS./Rated T+ ...$2.99
<br>",, | letterer:Joe Caramagna | writer:Matt Fraction | penciller (cover):Ariel Olivetti | colorist:Dean White, | Civil War, | onsaleDate:2007-01-03T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-12-28T00:00:00-0500 | digitalPurchaseDate:2013-02-05T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
