27177,Wolverine: First Class (2008) #19,19,11713,181,"Guess who's invading the pages of Wolverine: First Class? Here's a hint: it's a secret. Can't guess? Okay, we'll tell ya -- it's those dastardly Skrulls! What happens when Logan and Kitty get shanghaied by that pesky FF foe, the Super-Skrull? We could spoil it, but where's the fun in that? Guaranteed there's no one better to cut that wrinkly-chinned chump down to size than the X-mansion's resident canucklehead and his intangible apprentice. But we're gonna guess he's got some tricks up those rocky sleeves of his... Rated A ...$2.99", | Kitty Pryde | Wolverine, | colorist:Dennis Calero | letterer:Joe Caramagna | writer:Peter David | editor:Jordan White | penciller:Skottie Young,, | onsaleDate:2009-09-23T00:00:00-0400 | focDate:2009-09-03T00:00:00-0400 | unlimitedDate:2010-11-17T00:00:00-0500 | digitalPurchaseDate:2011-07-12T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,9

