332,Human Torch (2003) #8,8,17557,122,"""A PLAGUE OF LOCUSTS"" pt. 2 Johnny finds himself in the war-torn Balkans in a mysterious castle filled with dark secrets and deadly phantoms. It's the biggest fight of the Torch's life - because this time what he can't see... CAN kill him! [This is a resolicitation, all previous orders are cancelled.] 32 PGS./MARVEL PSR...$2.99 ", | Human Torch, | writer:Karl Kesel | inker:Joe Seung | penciller (cover):Skottie Young,, | onsaleDate:2003-12-17T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-09-17T00:00:00-0400 | digitalPurchaseDate:2014-07-29T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2003,12

