23173,War Machine (2008) #2,2,37086,44,"DARK REIGN TIE-IN! For a time, the mercenaries of Eaglestar International have committed heinous atrocities with complete immunity. That time is over. Enter War Machine!",, | colorist:Francesco Mattina, | Dark Reign, | onsaleDate:2009-01-21T00:00:00-0500 | focDate:2008-12-18T00:00:00-0500 | unlimitedDate:2009-10-28T00:00:00-0400 | digitalPurchaseDate:2010-08-24T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,1

