31194,Electric Ant (2010) #4,4,4622,266,"REALITY ISN'T WHAT IT USED TO BE... the adventure from legendary science fiction author Philip K. Dick continues down into the yawning abyss of into the unknown. Garson's world continues to unravel around him as he ponders the nature of his existence as an Electric Ant-an organic robot. But there are interests that want to prevent Garson from discovering the truth of his situation. And they are prepared to use deadly force. SCRIPTED BY DAVID MACK (Kabuki) WITH ART FROM BREAKOUT ARTIST PASCAL ALIXE, and COVERS BY PAUL POPE! Mature Content ...$3.99  © and TM 2010 Laura Leslie, Isa Dick Hackett and Christopher Dick",, | penciller:Pascal Alixe | writer:David Mack | letterer:Nate Piekos | inker:Paul Pope | colorist:Chris Sotomayor | colorist:Jose Villarrubia,, | onsaleDate:2010-07-08T00:00:00-0400 | focDate:2010-06-17T00:00:00-0400, | printPrice:3.99 ,2010,7

