36947,Tron: Original Movie Adaptation (2010) #1,1,6854,209,"In anticipation of Walt Disney Pictures' high-tech adventure, TRON: LEGACY, which hits U.S. theaters in Disney Digital 3D and IMAX 3D on December 17, 2010 -- Marvel Comics is proud to bring to you a stunning new visualization of the first TRON film. Adapted by legendary scribe PETER DAVID (X-Factor, The Dark Tower) and stunningly illustrated by MIRCO PIERFEDERICI (X-Men Legacy, Dark Wolverine)! Don't miss this legendary comics event!  Rated A '$3.99",, | writer:Peter David | penciller:Mirco Pierfederici,, | onsaleDate:2010-11-03T00:00:00-0400 | focDate:2010-10-22T00:00:00-0400, | printPrice:3.99,2010,11
 
