37171,Ka-Zar (2010) #3,3,6475,261,"The Outsiders are coming back and there is nothing the Tribes of the Savage Land can do to stop them. Ka-Zar will have to think of an unconventional response, and soon...or the battle for Pangean freedom will be lost before it even begins.", | Ka-Zar, | penciller (cover):Pascal Alixe | writer:PAUL JENKINS,, | onsaleDate:2011-08-17T00:00:00-0400 | focDate:2011-08-03T00:00:00-0400 | unlimitedDate:2012-05-22T00:00:00-0400 | digitalPurchaseDate:2011-09-14T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,8

