23835,X-Men: Kingbreaker (2008) #4,4,25666,65,"The road to the WAR OF KINGS is paved here! The X-Men cosmic event of the year ends with a bang as the X-Men and Starjammers face the collective might of the Shi'Ar Empire. It's a family affair as Havok fights his brother Vulcan and Lilandra takes on her sister Deathbird. Can the X-Men and Starjammers dethrone the mad Emperor?,2009,3
<br>Rated T+ ...$3.99
<br>", | X-Men, | letterer:Joe Caramagna | inker:Vicente Cifuentes | inker:Jaime Mendoza | other:Chris Eliopoulos | colorist:Nathan Fairbairn | colorist:Brandon Peterson | penciller:Paco Diaz Luque | penciller:Dustin Weaver | writer:Chris Yost, | War of Kings, | onsaleDate:2009-03-25T00:00:00-0400 | focDate:2009-03-05T00:00:00-0500 | unlimitedDate:2014-05-19T16:00:40-0400 | digitalPurchaseDate:2012-06-05T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99
 
