15848,The Loners (2007) #3,3,17340,113,"Guest-starring the former Gen X-er now known as Hollow! Phil Urich has a Goblin - a green one - lurking within. But with tensions escalating, how long can he keep his dark side from exploding out? Plus: Who is Hollow, and how will the girl once called Penance bring danger to the door of the Loners?,2007,6
<br>32 PGS./Rated T+ ...$2.99
<br>", | Lightspeed | Loners | Spider-Woman (Mattie Franklin) | Turbo, | writer:C. B. Cebulski | inker:Karl Moline | penciller (cover):Jason Pearson | colorist:Christina Strain | letterer:Rus Wooton,, | onsaleDate:2007-06-06T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-05-08T00:00:00-0400, | printPrice:2.99
 
