30437,Incredible Hulks (2009) #615,615,36750,45,"As the Hulk's long-lost son Hiro-Kala rockets towards us across the solar system, Steve Rogers and the Secret Avengers face a much more immediate threat -- three tons of Incredible Hulks cutting loose right here on Planet Earth!  Forced to choose between his son and his planet, whose side will the Hulk take?  And how will that affect his fragile bonds with his savage son Skaar and his even more savage wife, the Red She-Hulk?  No one can save you like your family.  But no one can drive you crazier.  And when you're talking about a family of Hulks, it's that second part that makes the whole world tremble in fear. Written by ""Planet Hulk"" scribe Greg Pak and featuring the Hulk debut of fan favorite penciller Barry Kitson. PLUS: the first two installments of the S.M.A.S.H. FILES, secret stories of the Incredible Hulks! Rated A '$3.99",, | penciller:Barry Kitson | penciller:Carlo Pagualyan | penciller:Tom Raney | writer:Ben McCool | writer:Greg Pak,, | onsaleDate:2010-10-27T00:00:00-0400 | focDate:2010-10-07T00:00:00-0400 | unlimitedDate:2011-11-04T00:00:00-0400 | digitalPurchaseDate:2012-05-29T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 37372,Incredible Hulks (2009) #615,615,36750,45,,,,, | onsaleDate:2010-10-20T00:00:00-0400 | focDate:2010-09-30T00:00:00-0400, | printPrice:3.99 ,2010,10

