26274,Secret Invasion: Requiem (2008) #1,1,63456,26,,, | colorist:Andrew Crossley | colorist:Dave McCaig | colorist:Chris Sotomayor | letterer:Dave Lanphear | other:Sean McQuaid | other:Tom Smith | inker:Danny K. Miki | penciller:Khoi Pham | writer:Dan Slott, | Dark Reign | Secret Invasion, | onsaleDate:2008-12-24T00:00:00-0500 | focDate:2008-12-04T00:00:00-0500 | unlimitedDate:2015-08-31T00:00:00-0400, | printPrice:3.99 ,2008,12

