131,New Mutants (2003) #11,11,34150,58,"The mansion and its new young residents get a shake-up when a member of the original New Mutants team comes home. But Rahne Sinclair - a.k.a. WOLFSBANE - is not the sweet little girl she used to be. Also, can the Xavier Institute help a mutant girl who has been living homeless on the streets of Salem Center?,2004,4
32 PGS./MARVEL PSR...$2.99", | New Mutants, | penciller (cover):Chris Bachalo | penciller:Carlo Barberi | writer:Weir DeFilippis | inker:Juan Vlasco,, | onsaleDate:2004-02-18T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-04-28T00:00:00-0400, | printPrice:2.99
 
