24180,Daredevil Noir (2009) #2,2,20555,98," ""LIAR'S POKER,"" PART 2,2009,5
<br>The latest addition to Marvel's red-hot Noir line offers a unique spin on the Man Without Fear!  Prohibition-era Hell's Kitchen is no place to be a blind man, but it's tailor-made for a vigilante. On one side, you've got the Kingpin; on the other, Orville Halloran, fresh out of Sing Sing and ready for war.  Daredevil has tangled with both of them before, and as temperatures rise in the Kitchen, a third player comes to the table: the Bull's-Eye Killer.  Who does he work for -- Fisk or Halloran? Murdock needs to find out, and fast, for the sake of the mysterious Eliza. But there's more to her than meets the eye...
<br>Parental Advisory ...$3.99
<br>",, | letterer:Joe Caramagna | inker:Tomm Coker | other:Chris Eliopoulos | colorist:Daniel Freedman | writer:Alexander Irvine,, | onsaleDate:2009-05-06T00:00:00-0400 | focDate:2009-04-16T00:00:00-0400 | unlimitedDate:2010-10-11T00:00:00-0400 | digitalPurchaseDate:2012-07-03T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99
 
