27948,Ultimate Comics Spider-Man (2009) #10,10,39690,47,"It's the end of the road for Miss Kitty Pryde as the law comes to Midtown High School to take her away.  Will she go quietly into the night or will Peter Parker and his amazing friends come to her rescue?  The answer will surprise you.  Plus: the return of the Daily Bugle and J. Jonah Jameson, and the debut of an Ultimate villain that will take over Peter Parker's life in every way, shape and form.  Don't miss the action as this fan favorite series kicks into high gear!  Rated T  ...$3.99", | Spider-Man (Ultimate), | writer:Brian Michael Bendis | penciler:David Lafuente,, | onsaleDate:2010-05-12T00:00:00-0400 | focDate:2010-04-22T00:00:00-0400 | unlimitedDate:2011-01-10T00:00:00-0500 | digitalPurchaseDate:2013-01-29T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,5

