34517,Chaos War (2010) #1,1,34509,57,,,, | Chaos War, | onsaleDate:2010-09-01T00:00:00-0400 | focDate:2010-08-20T00:00:00-0400 | unlimitedDate:2011-10-12T00:00:00-0400 | digitalPurchaseDate:2012-07-31T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,10

