18959,Punisher (2001) #2,2,89486,8,, | Punisher,,, | onsaleDate:2001-08-20T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2015-08-03T00:00:00-0400 | digitalPurchaseDate:2010-10-06T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,7

