933,Ultimate Fantastic Four (2003) #12,12,84414,17,"DOOM PART 6 Victor Van Damme, in charge of a veritable army, stands against the Fantastic Four in Copenhagen. It's brains versus brains in a showdown to be remembered! DOOM ends here!",,,, | onsaleDate:2004-10-27T00:00:00-0400 | focDate:0001-01-01T00:00:00-0500 | unlimitedDate:2009-02-06T00:00:00-0500 | digitalPurchaseDate:2010-08-10T00:00:00-0400, | printPrice:2.25 | digitalPurchasePrice:1.99 ,2004,11

