21031,Ultimate Human (2008) #4,4,43414,49,"Hulk vs. Iron Man - the conclusion! The full scope of Peter Wisdom's terrifying plan is revealed, but Tony Stark and Bruce Banner are powerless to stop his mad scheme! Has the world traded the horror of the Hulk for a menace many times more deadly? The dream team of Warren Ellis and Cary Nord deliver a shock ending to the climax of this critically acclaimed event.,2008,4
<br>Rated T+ ...$2.99
<br>",, | writer:Warren Ellis | penciller (cover):Cary Nord | letterer:Dave Sharpe | colorist:Dave Stewart,, | onsaleDate:2008-04-30T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2010-02-26T00:00:00-0500 | digitalPurchaseDate:2011-11-01T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99
 
