36654,Avengers Vs. Pet Avengers (2010) #2,2,5871,228,"THE AGE OF DRAGONS HAS BEGUN. Are the Pet Avengers too late to save the world, and will Lockheed band with them'or join his dragon brethren? Eisner-nominee CHRIS ELIOPOULOS and IG GUARA continue their epic saga of Earth's Mightiest Animals!!!! 32 PGS./All Ages '$2.99",, | writer:Chris Eliopoulos | penciller:Ig Guara,, | onsaleDate:2010-11-24T00:00:00-0500 | focDate:2010-10-28T00:00:00-0400 | unlimitedDate:2011-04-07T16:05:04-0400 | digitalPurchaseDate:2010-12-14T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,11

