24163,Mighty Avengers (2007) #25,25,64985,17,"What would be the greatest heist of all time?  Breaking into the First National Bank?  The Tower of London?  Fort Knox?  No.  It'd be knocking over the BAXTER BUILDING!  But why would HANK PYM want to rip off MR. FANTASTIC?  And are the other AVENGERS ready to become Earth's Mightiest Cat Burglars?  Part one of the all-new MIGHTY AVENGERS/FANTASTIC FOUR throwdown starts here!,2009,6
<br>Rated A ...$2.99
<br>", | Amadeus Cho | Edwin Jarvis | Hank Pym | Hercules | Jocasta | Mr. Fantastic | Quicksilver | Stature | U.S. Agent | Vision, | colorist:Jean-Francois Beaulieu | colorist:Jason Keith | letterer:Dave Lanphear | inker:Danny K. Miki | inker:Noah Salonga | penciller:Khoi Pham | penciller:Stephen Segovia | writer:Dan Slott, | Dark Reign, | onsaleDate:2009-06-03T00:00:00-0400 | focDate:2009-05-14T00:00:00-0400 | unlimitedDate:2010-01-01T00:00:00-0500 | digitalPurchaseDate:2011-08-16T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99
 
