25140,Exiles (2009) #3,3,21646,103,"Maybe a new untested team isn't what you want to throw against an island of united X-Men and Brotherhood mutants, all looking to protect Magneto. Then again, maybe it's the perfect solution! And maybe it wouldn't be so bad to stay on this world longer, given what the NEXT one has waiting. Parental Advisory ...$2.99", | Exiles, | other:Simon Bowland | penciller:Dave Bullock | penciller:Salvador Espin | penciller:Casey Jones | inker:Mark Irwin | inker:Karl Kesel | writer:Jeff Parker | colorist:Tony Washington,, | onsaleDate:2009-06-03T00:00:00-0400 | focDate:2009-05-14T00:00:00-0400 | unlimitedDate:2010-08-31T00:00:00-0400, | printPrice:2.99 ,2009,6

