41207,FF (2010) #13,13,44970,36,"ALL HOPE LIES IN DOOM PART 2 The Battle between the Council of Reeds and the Future Foundation extends through the Bridge and into the world now controlled by the Mad Celestials.  ", | Franklin Richards, | artist:Guru-eFX | artist:Juan Bobillo | artist:Giuseppe Camuncoli | artist:Mike Choi | artist:Marcelo Sosa | letterer:Clayton Cowles | writer:Jonathan Hickman | colorist:Chris Sotomayor,, | onsaleDate:2011-12-28T00:00:00-0500 | focDate:2011-12-05T00:00:00-0500 | unlimitedDate:2012-07-05T00:00:00-0400 | digitalPurchaseDate:2011-12-28T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99,2011,12
 
