31138,Avengers: The Children's Crusade (2010) #3,3,35410,40,"Wanda has been found! Is she a hero or a villain? Is she still the Scarlet Witch? The battle rages on as old friends clash, and the most powerful villain in the Marvel Universe conspires to possess Wanda for himself.  ", | Avengers | Young Avengers, | penciller:Jim Cheung | writer:Allan Heinberg,, | onsaleDate:2010-11-10T00:00:00-0500 | focDate:2010-10-14T00:00:00-0400 | unlimitedDate:2011-11-15T00:00:00-0500 | digitalPurchaseDate:2012-03-20T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99,2010,11
 
