30269,X-Factor Forever (2010) #3,3,12794,134,"If you can't trust a semi-autonomous battle cruiser from space to betray you to a bunch of alien gods, who CAN you trust? That's the question facing the mutant tyrant Apocalypse when Ship, the Celestial artifact-turned-X-Factor-HQ, develops sentience and starts reporting to its makers. What exactly has Ship told the omnipotent Celestials...and what does it all have to do with young Christopher Summers?  Rated A ...$3.99", | X-Men, | penciler:Aluir Amancio | penciler:Dan Panosian | writer:Louise Simonson,, | onsaleDate:2010-05-12T00:00:00-0400 | focDate:2010-04-22T00:00:00-0400 | unlimitedDate:2011-01-12T00:00:00-0500, | printPrice:3.99 ,2010,5

