30058,Daken: Dark Wolverine (2010) #2,2,38660,41,"Did you really think that Daken wouldn't be involved in sending Wolverine's soul to Hell? Now that his father is out of the way, Daken is free to do whatever he wants. And what does he want? EVERYTHING.  32 PGS./Parental Advisory, $2.99",," | penciller:Giuseppe Camuncoli | inker:Onofrio Catacchio | colorist:Frank D'Armata | colorist:Marte Gracia | letterer:Chris Eliopoulos | writer:THE KNIGHT AGENCY, INC. | writer:Daniel Way",, | onsaleDate:2010-10-13T00:00:00-0400 | focDate:2010-10-02T00:00:00-0400 | unlimitedDate:2011-10-26T00:00:00-0400 | digitalPurchaseDate:2012-03-06T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99,2010,10
 
