22292,Mighty Avengers (2007) #19,19,87248,6,"SECRET INVASION TIE-IN! Before the Skrulls invaded the human race, they battled the noble Kree in a bloodwar that lasted centuries. Now two Kree warriors, Captain Mar-Vell and Marvel Boy, stand poised to change the outcome of Secret Invasion!", | Captain Marvel (Mar-Vell) | Kree | Skrulls, | writer:Brian Michael Bendis | colorist:Marko Djurdjevic | colorist:Paul Mounts | colorist:Dean White | letterer:Dave Lanphear | inker:Danny K. Miki | penciller:Khoi Pham, | Secret Invasion, | onsaleDate:2008-10-15T00:00:00-0400 | focDate:2008-09-25T00:00:00-0400 | unlimitedDate:2009-09-29T00:00:00-0400 | digitalPurchaseDate:2010-07-29T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,10

