15999,World War Hulk: X-Men (2007) #2,2,79916,21,"It's an all-out action issue as the Astonishing X-Men battle the Hulk in defense of Professor Xavier's dream!  You've never seen a Hulk/Wolverine matchup this savage!  Plus, what other members of the extended X-Men family will respond to the distress call...and will there be anything left when they do?  Featuring Juggernaut!,2007,7
<br>
<br>32 PGS./Rated A ...$2.99
<br>", | Hulk | Wolverine | X-Men, | writer:Christos Gage | penciller (cover):Ed McGuinness | letterer:Cory Petit | inker:Andrea Di Vito, | World War Hulk, | onsaleDate:2007-07-25T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2010-03-29T00:00:00-0400 | digitalPurchaseDate:2013-02-19T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
