15568,Fantastic Four (1998) #47,47,53611,26,, | Fantastic Four | Invisible Woman, | editor:Tom Brevoort | editor:Bobbie Chase | editor:Andrew Lis | editor:Marc Sumerak | colorist:Steve Buccellato | colorist:Liquid Graphics | letterer:Albert Deschesne | letterer:Richard Starkings | writer:Jeph Loeb | writer:Rafael Marin | inker:Jesus Merino | penciller (cover):Carlos Pacheco,, | onsaleDate:2001-11-10T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2013-08-12T11:05:40-0400, | printPrice:0 ,2001,9

