24188,Guardians of the Galaxy (2008) #14,14,27130,68,"WAR OF KINGS TIE-IN The Guardians of the Galaxy know they've got to stop the war, but will any of the heavy hitters listen to a rag-tag bunch of self-appointed galactic protectors who spend half their time quarreling amongst themselves?", | Guardians of the Galaxy, | writer:Dan Abnett | writer:Andy Lanning | editor:Alejandro Arbona | letterer:Joe Caramagna | colorist:Frank D'Armata | colorist:Jay David Ramos | other:Chris Eliopoulos | other:Salvador Larroca | inker:Victor Olazaba | penciller:Brad Walker, | War of Kings, | onsaleDate:2009-05-28T00:00:00-0400 | focDate:2009-05-07T00:00:00-0400 | unlimitedDate:2010-08-05T00:00:00-0400 | digitalPurchaseDate:2011-11-08T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,5

