18664,Thor (1998) #4,4,35685,61,"With his control over Mjolnir on the fritz, Thor faces death by drowning in his battle against Sedna! Plus, an appearance by Sub-Mariner!", | Odin | Sub-Mariner | Thor, | letterer:Comicraft | letterer:Richard Starkings | editor:Tom Brevoort | colorist:Liquid Color | colorist:Gregory Wright | inker:Klaus Janson | writer:Dan Jurgens | penciler:John Romita JR.,, | onsaleDate:1998-10-10T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2011-02-03T16:50:03-0500 | digitalPurchaseDate:2010-09-21T00:00:00-0400, | printPrice:1.99 | digitalPurchasePrice:1.99 ,2003,10

