28059,Iron Man Vs. Whiplash (2009) #2,2,15494,135,"While Tony Stark is locked up behind bars, Whiplash makes his move! What is the secret of Whiplash's armor and how is Stark connected to its creation?", | Iron Man, | writer:Brannon Bragga | writer:Marc Guggenheim | penciller:Philippe Briones | colorist:Matt Milla | colorist:Brandon Peterson,, | onsaleDate:2009-12-23T00:00:00-0500 | focDate:2009-12-03T00:00:00-0500 | unlimitedDate:2010-12-02T00:00:00-0500 | digitalPurchaseDate:2010-09-21T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,12

