16059,Marvel Knights (2000) #13,13,31030,46,"Shang-Chi's evil father sees his son as his biggest threat, and he wants Shang-Chi dead! As Shang-Chi and his allies Luke Cage, Daredevil and Moon Knight fight the deadly Zaran the Weapons Master and his cult of assassins, Black Widow and Dagger fend off a robot double of Nick Fury determined to kill them! And what's going on with Dagger's powers?",,,, | onsaleDate:2001-07-01T00:00:00-0400 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-06-08T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,5

