30328,Amazing Spider-Man Presents: Jackpot (2009) #3,3,11830,137,"Will Jackpot defeat the all new, all deadly Boomerang? Can she outwit the villainous Rose? Is The Amazing Spider-Man Jackpot's ally...or enemy? And if she survives all of that, will she be ready for the biggest challenge of her young superhero career?! All your questions are answered in the pulse-pounding conclusion! Rated A ...$3.99", | Spider-Man, | writer:Marc Guggenheim | penciller:Adriana Melo | penciller:Mirco Pierfederici,, | onsaleDate:2010-04-14T00:00:00-0400 | focDate:2010-03-18T00:00:00-0400 | unlimitedDate:2010-09-27T00:00:00-0400 | digitalPurchaseDate:2011-08-16T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,4

