341,Hawkeye (2003) #5,5,18817,119,"A temple in Laos protected by 100 Archers. A thirty-year-old secret uncovered. A multi-billion dollar payday revealed. The fate of modern civilization as we know it depends on Clint Barton. Pray for us.,2004,3
32 PGS./MARVEL PSR...$2.99
",, | writer:Fabian Nicieza | penciller (cover):Carlos Pacheco | penciller:Stefano Raffaele,, | onsaleDate:2004-02-18T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-05-27T00:00:00-0400, | printPrice:2.99
 
