6100,Dark Tower: The Gunslinger Born (2007) #2,2,136330,5,"Roland has incurred the wrath of the evil sorcerer Marten, and must flee his home in Gilead with two of his young friends. But arriving in the supposedly friendly town of Hambry may be no safer, for the dreaded agents of Marten are abroad-The Coffin Hunters! Though it's not all completely bleak as Roland meets the woman who will become the love of his young life-the beautiful Susan Delgado. Plus: Learn more about the land of the Dark Tower with exclusive bonus material! <br>48 PGS./CARDSTOCK COVER/Parental Advisory ...$3.99 <br>©2007 Stephen King. All rights reserved. <br>",, | writer:Peter David | writer:Robin Furth | letterer:Chris Eliopoulos | penciller (cover):Richard Isanove | penciller (cover):Jae Lee,, | onsaleDate:2007-03-07T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500, | printPrice:3.99 ,2007,3

