15826,Runaways (2005) #27,27,41239,63,"DEAD END KIDS PART 3 Has there always been a group called The Runaways? ", | Chase Stein | Gertrude Yorkes | Karolina Dean  | Molly Hayes | Nico Minoru | Old Lace | Runaways, | letterer:Joe Caramagna | penciller (cover):Jo Chen | inker:Rick Ketcham | penciller:Michael Ryan | colorist:Christina Strain | writer:Joss Whedon,, | onsaleDate:2007-07-05T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2010-03-16T00:00:00-0400 | digitalPurchaseDate:2011-12-20T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99,2007,7
 
