26053,New Mutants (2009) #4,4,38517,54,"RETURN OF LEGION PART 4 Can Cannonball, Sunspot, Magma and Dani Moonstar defeat a villain with dozens of super-powered multiple personalities?  Plus, Karma and Magik are stuck inside Legion's mind.  ", | New Mutants, | letterer:Joe Caramagna | other:Chris Eliopoulos | inker:Adam Kubert | inker:Cam Smith | inker:Edgar Tadeo | inker:Craig Yeung | penciller:Diogenes Neves | colorist:Justin Ponsor | colorist:John Rauch | writer:Zeb Wells,, | onsaleDate:2009-08-26T00:00:00-0400 | focDate:2009-08-06T00:00:00-0400 | unlimitedDate:2010-11-03T00:00:00-0400 | digitalPurchaseDate:2011-01-18T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,8

