541,X-Force (2004) #1,1,28374,70,"It's X-Men: ReLoad Wave 2! Rob Liefeld and Fabian Nicieza return to the title they made famous-X-FORCE! Cable, Domino, Cannonball, Shatterstar, Warpath and all the rest return in this new series! New heroes, new villains, and big action... X-Force just the way you want it!", | X-Force | X-Men, | penciller (cover):Rob Liefeld | writer:Fabian Nicieza,, | onsaleDate:2004-08-04T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500, | printPrice:2.99 ,2005,2

