17554,Avengers (1998) #68,68,57690,16,The monstrous mastermind behind the Red Zone stands revealed! But who will survive to expose him?, | Avengers | Black Panther | Captain America | Falcon | Iron Man | Scarlet Witch | She-Hulk (Jennifer Walters) | Vision, | editor:Tom Brevoort | penciler:Olivier Coipel | penciler:J. G. Jones | letterer:Albert Deschesne | writer:Geoff Johns | inker:Andy Lanning | colorist:Chris Sotomayor,, | onsaleDate:2003-08-02T00:00:00-0400 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2010-03-02T00:00:00-0500 | digitalPurchaseDate:2010-04-13T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2003,6

