39736,Magneto: Not a Hero (2011) #2,2,19262,105,"Fresh of the murder of a mutant-hate group, Magneto forms a new Brotherhood of Evil Mutants and the membership will shock you.", | Magneto | Quicksilver | Scarlet Witch, | artist:Lee Duhig | artist:Clay Mann | artist:Seth Mann | artist:Gabriel Hernandez Walta | letterer:Chris Eliopoulos | colorist:David Curiel Inshield | colorist:Rachelle C Rosenberg | writer:Skottie Young,, | onsaleDate:2011-12-14T00:00:00-0500 | focDate:2011-11-30T00:00:00-0500 | unlimitedDate:2012-11-26T00:00:00-0500 | digitalPurchaseDate:2012-02-22T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,12

