24145,New Avengers (2004) #53,53,94367,1,"WHO WILL BE THE NEXT SORCERER SUPREME? And will he or she survive the initiation? The Avengers fight a battle that they know will shape the future of the Marvel Universe for years to come!,2009,5
<br>Rated A ...$3.99
<br>",, | letterer:Comicraft | inker:Matt Banning | writer:Brian Michael Bendis | colorist:Jason Keith | colorist:Justin Ponsor | editor:Jim Nausedas | penciller:Billy Tan, | Dark Reign, | onsaleDate:2009-05-28T00:00:00-0400 | focDate:2009-05-07T00:00:00-0400 | unlimitedDate:2010-01-01T00:00:00-0500 | digitalPurchaseDate:2012-02-14T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99
 
