22315,Marvel Apes (2008) #3,3,24506,114,"THE FURRY, FURIOUS FINALE OF MARVEL'S MONKEYFIED MASTERPIECE!,2008,10
<br>It's Gorilla Warfare as the Simian Superheroes plot their primate plan against the human's homeworld-- and the only one who can stop them is... The Gibbon!?!
<br>Good thing he has help from... Speedball??!!?!
<br>We're doomed...
<br>Don't miss the all-out ape action and primate (plus prosimian!) pandemonium in this-- the must-read mini-series of the month! Be the envy of your friends as people ask: ""Is that a copy of MARVEL APES in your pocket... or are you just happy to see me?""
<br>Rated T+ ...$3.99", | Marvel Apes, | penciller:Ramon Bachs | penciller:Mike McKone | letterer:Jared Fletcher | letterer:Cory Petit | writer:Karl Kesel | writer:Tom Peyer | inker:Andy Lanning | inker:Cam Smith | colorist:Javier Mena | colorist:Chris Sotomayor | colorist:John Watson,, | onsaleDate:2008-10-01T00:00:00-0400 | focDate:2008-09-11T00:00:00-0400 | unlimitedDate:2010-02-01T00:00:00-0500, | printPrice:3.99
 
