5428,Marvel 1602: Fantastick Four (2006) #3,3,23293,121,"At the end of the world is a man, Namor, King of Atlantis! But Atlantis is not under the sea in 1602. With both Doom and the Four from the Fantastick at his doorstep, what will King Namor do?", | Medusa | Thing, | penciller:Pascal Alixe | writer:Peter David | penciller (cover):Gabriele Dell'Otto | letterer:Todd Klein | inker:John Livesay | colorist:Rob Schwager,, | onsaleDate:2006-11-15T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2010-01-22T00:00:00-0500 | digitalPurchaseDate:2011-01-25T00:00:00-0500, | printPrice:3.5 | digitalPurchasePrice:1.99 ,2006,11

