15980,Magician Apprentice (2006) #9,9,5452,237,"As Tomas fights for his life alone in the ancient Dwarven mines, the magician's apprentice, Pug, finds himself and Duke Boric's traveling party shipwrecked upon the shore of the mysterious Sorcerer's Isle. Which just so happens to be the legendary island home to the fearsome sorcerer Macros the Black. What impact will the strange messages of the Traveler have upon Pug and the fate of all Midkemia?,2007,7
<br>
<br>32 PGS./Rated T+ ...$2.99 
<br>",, | penciller (cover):Ig Barros | letterer:Simon Bowland | writer:Raymond E. Feist | writer:Bryan J.L. Glass | colorist:Kieran Oats | penciller:Ryan Stegman,, | onsaleDate:2007-07-25T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500, | printPrice:2.99
 
