5894,Eternals (2006) #7,7,58689,30,"The conclusion to the epic tale of Ikaris and his fellow Eternals!  Who are these strange figures?  Why are they here?  And what does this mean to Iron Man, registration and the Civil War? ", | Eternals, | penciller (cover):Rick Berry | writer:Neil Gaiman | colorist:Matt Hollingsworth | letterer:Todd Klein | inker:Danny K. Miki | penciller:John Romita JR.,, | onsaleDate:2007-02-28T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-08-15T00:00:00-0400 | digitalPurchaseDate:2010-04-01T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2007,2

