29221,Avengers Academy (2010) #6,6,25977,66,"Reptil goes Jurassic on Tigra!  As he struggles with the weight of his repressed grief and anger, something's got to give...and it might just be Reptil's humanity! Plus: more on Quicksilver and Finesse, the villainy of Mentallo, and another Avengers guest appearance! ",, | writer:Christos Gage | penciler:Mike McKone,, | onsaleDate:2010-11-03T00:00:00-0400 | focDate:2010-10-14T00:00:00-0400 | unlimitedDate:2011-11-08T00:00:00-0500 | digitalPurchaseDate:2011-11-22T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,11

