24215,War Machine (2008) #6,6,27703,66,"Controversy erupts as War Machine picks a target on U.S. soil in ""Homeland,"" Part One! When Jim Rhodes returns home he comes face-to-face with American Eagle, last seen in the pages of THUNDERBOLTS-as two visions of America clash with earth-shattering results that may irrevocably change War Machine-and the nation he loves! Also: What the heck does Rhodes' mom have to say about all of this? Find out in the first chapter of a shocking new story arc in the series that CBR.com calls ""high-octane, higher-caliber adventure...a visual spectacle worthy of the spotlight."" Rated T  ...$2.99",, | editor:Alejandro Arbona | penciller:Mahmud Asrar | penciller:Molly Lazer | letterer:Joe Caramagna | other:Chris Eliopoulos | inker:Jeffrey Huet | inker:Nelson Pereira | colorist:Francesco Mattina | colorist:Jay David Ramos | colorist:Andy Troy | writer:Greg Pak,, | onsaleDate:2009-05-28T00:00:00-0400 | focDate:2009-05-07T00:00:00-0400 | unlimitedDate:2010-02-08T00:00:00-0500 | digitalPurchaseDate:2011-02-01T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,5

