843,Astonishing X-Men (2004) #5,5,2600,234,"As demand for the ""mutant cure"" reaches near-riot levels, the X-Men finally go head to head with Ord, with an unexpected ally -- and some unexpected adversaries -- tipping the scales.", | Beast | Colossus | Cyclops | Emma Frost | Kitty Pryde | Ord | Wolverine | X-Men, | penciller (cover):John Cassaday | letterer:Chris Eliopoulos | colorist:Laura Martin | writer:Joss Whedon,, | onsaleDate:2004-09-22T00:00:00-0400 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2009-10-30T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2004,10

