19947,Iron Man (1998) #70,70,32076,58,"Vegas Bleeds Neon Part 1 (of 3).  After the events of Manhunt, Tony begins to rebuild his life.  On a trip to Vegas, he gets more than he bargained for as his armor turns flesh and blood and starts attacking him?!",,,, | onsaleDate:2003-09-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-05-13T00:00:00-0400 | digitalPurchaseDate:2010-07-13T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2003,7

