5188,Astonishing X-Men (2004) #18,18,118277,5,"It's the jaw-dropping conclusion to ""Torn!"" How will Emma's betrayal affect the team?! Will the Hellfire Club stand victorious?!", | Beast | Colossus | Cyclops | Emma Frost | Kitty Pryde | Professor X | Wolverine | X-Men, | penciller (cover):John Cassaday | letterer:Chris Eliopoulos | colorist:Laura Martin | writer:Joss Whedon,, | onsaleDate:2006-11-15T00:00:00-0500 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2012-06-27T00:00:00-0400 | digitalPurchaseDate:2009-10-30T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2006,11

