36053,Incredible Hulks (2009) #626,626,29782,57,"MR. & MRS. HULK, Part 1 & 2 See the Hulk as you've never seen him before: as an international super-spy! With Amadeus Cho as his guide, Hulk dons a tuxedo and enters into a world of espionage, only to find his opponent is...Red She-Hulk? And what happens when Betty finds a new man? Hint: it doesn't really go over that well...especially when that man is one of the Hulk's oldest foes! ", | Hulk, | penciller:Tom Grummett | writer:Greg Pak,, | onsaleDate:2011-04-13T00:00:00-0400 | focDate:2011-03-21T00:00:00-0400 | unlimitedDate:2012-02-10T00:00:00-0500, | printPrice:2.99 ,2011,4

