840,Excalibur (2004) #5,5,53773,28,"""FOOD FIGHT"" PART 1 (OF 4) Professor Xavier has now assembled his ragtag team of Magneto and Callisto, with youngsters Wicked, Freakshow and Shola under their tutelage. Already struggling to keep the peace in Genosha as well as between themselves, will th", | Excalibur, | inker:Greg Adams | writer:Chris Claremont | colorist:Liquid Graphics | penciller:Aaron Lopresti | letterer:Tom Orzechowski | penciller (cover):Andy Park,, | onsaleDate:2004-09-22T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-12-25T00:00:00-0500, | printPrice:2.99 ,2004,9

