4792,X-Men Fairy Tales (2006) #4,4,17091,119,"The X-Men collide with some of the Brothers Grimm's most classic fairy tales! When a blind tailor awakens a beautiful red-haired princess from her eternal slumber, he thinks he's found true love at last. But a certain blade-wielding butcher named Logan may know more about the princess' past than anyone realizes.,2006,8
<br>32 PGS./Rated A ...$2.99
<br>", | X-Men, | writer:C. B. Cebulski | letterer:Dave Sharpe | penciller (cover):Bill Sienkiewicz,, | onsaleDate:2006-08-30T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500, | printPrice:2.99
 
