5079,Sensational Spider-Man (2006) #30,30,54462,37,"Against his wishes, the Molten Man has joined the Chameleon's efforts to bring down Spider-Man once and for all. Meanwhile, as Spidey reels from his battle with shockmeister Electro, the theatre where Mary Jane is rehearsing  a play is under attack...by a swarm of deadly bees! Just how many deadly foes has the Chameleon enlisted to destroy Peter Parker's life?", | Chameleon | Scarecrow (Ebenezer Laughton) | Spider-Man | Swarm, | writer:Roberto Aguirre-Sacasa | penciller (cover):Clayton Crain | inker:Scott Hanna | colorist:Dan Kemp | penciller:Angel Medina | letterer:Cory Petit,, | onsaleDate:2006-09-20T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-09-17T00:00:00-0400 | digitalPurchaseDate:2010-04-20T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2006,9

